,0,1,2
1211,2021-11-09T10:54:20.000Z,"satyaswaroopani
@abhispa1
·
Nov 9, 2021",again hindu festivals are soft target. 1st 144 section around puri jagannath temple in karthika month now no bali jatra. 
1212,2021-11-09T10:36:52.000Z,"Sambit Nayak
@sambitnk
·
Nov 9, 2021","If not the ""Sadhaba puas"" our shuttlers will travel to Bali this Kartika Purnima 
#IndonesiaMaster2021"
1213,2021-11-09T10:29:32.000Z,"Midnights and Paramore stan
@ThisisSaffers
·
Nov 9, 2021","One day I will go to New York Christmas shopping and in awe of all the lights  

One day I will go to Forks, and the Twilight Forever event  

One day I will see the Aurora Borealis  

One day I will be relaxing on the beach in Bali "
1214,2021-11-09T09:11:49.000Z,"SB.Paul
@Imsbpaul
·
Nov 9, 2021",Brunei to Bali filghts please! I have a desire to travel Bali Indonesia. Im waiting for this route.
1215,2021-11-09T08:03:09.000Z,"Zac
@ZACzozy
·
Nov 9, 2021","Need to sell more first.  Get one, then we can plan a trip to Bali, not that far away. Hahah"
1216,2021-11-09T07:48:32.000Z,"Elynnzo & Nady
@twobearfriends
·
Nov 9, 2021",waaahtt indeed. SSS got a paid trip to Bali to one winner tho. But we will still go even if we dont win kan? XD
1217,2021-11-09T07:43:07.000Z,"alghazali
@boyseven1927
·
Nov 9, 2021",Dm your number please.. I come from indonesia.. And i want bring u to BALI ISLAND .. Andmarried with me
1218,2021-11-09T07:10:08.000Z,"Dean
@Dean61899331
·
Nov 9, 2021","Definitely Bali, zoom in and you will see at least 3 tourists on beach with Bintang t-shirts."
1219,2021-11-09T06:49:41.000Z,"A Frances Innes
@InnesFrances
·
Nov 9, 2021","Around the globe the pressure of OS big corp is seen in aggressive development of infrastructure, think the decimation of beach at Candidasa, Bali for cement for highrise owned and run by dutch, Scandinavians, etc. US agri biz in the americas, AU caves blown up, all connected "
1220,2021-11-09T06:03:05.000Z,"NeverAlonePodcast
@nawnpodcast
·
Nov 9, 2021","What is your dream place to live?

Mine is New York  or Bali 

#NewYork #Bali #Travel #podcast #explorepage #Recommended #Discovery #DREAM"
1221,2021-11-09T06:01:25.000Z,"Tokopedya
@seper_sepuluh
·
Nov 9, 2021","This is a truly lyfetime chance for you Shesar, you have to play well in Bali tour to ensure your spot in WTF. Now or never."
1222,2021-11-09T07:10:08.000Z,"Dean
@Dean61899331
·
Nov 9, 2021","Definitely Bali, zoom in and you will see at least 3 tourists on beach with Bintang t-shirts."
1223,2021-11-09T06:49:41.000Z,"A Frances Innes
@InnesFrances
·
Nov 9, 2021","Around the globe the pressure of OS big corp is seen in aggressive development of infrastructure, think the decimation of beach at Candidasa, Bali for cement for highrise owned and run by dutch, Scandinavians, etc. US agri biz in the americas, AU caves blown up, all connected "
1224,2021-11-09T06:03:05.000Z,"NeverAlonePodcast
@nawnpodcast
·
Nov 9, 2021","What is your dream place to live?

Mine is New York  or Bali 

#NewYork #Bali #Travel #podcast #explorepage #Recommended #Discovery #DREAM"
1225,2021-11-09T06:01:25.000Z,"Tokopedya
@seper_sepuluh
·
Nov 9, 2021","This is a truly lyfetime chance for you Shesar, you have to play well in Bali tour to ensure your spot in WTF. Now or never."
1226,2021-11-09T05:04:19.000Z,"vita
@irvetarias22_
·
Nov 9, 2021",I hope we can meet after Toma debut  maybe in Bali island 
1227,2021-11-09T04:29:49.000Z,"AMIR H. FALLAH
@AmirHFallah
·
Nov 9, 2021",When you’re swimming in scrooge mc duck money you can’t be bothered with some NYC party. they are busy chillin in bali with the island boys
1228,2021-11-09T04:26:51.000Z,"⍟ ⎊
@Abstract_Circus
·
Nov 9, 2021",So the athletes from Hylo Open are going straight to Indonesia for the Bali tour
1229,2021-11-09T04:10:29.000Z,"Han Cholo
@eimanezanee
·
Nov 9, 2021",Bali trip funds used already considering we might get another lockdown n bought a smart tv & home theater system. Sekarang tggu unifi masuk je
1230,2021-11-09T02:10:59.000Z,"norts
@nortssss
·
Nov 9, 2021",I’m not sure where you got the photo from but I’m very familiar with Bali.
1231,2021-11-09T01:42:29.000Z,"皇帝
@ShannonLarry_
·
Nov 9, 2021","Physically at work, mind on a beach in Bali "
1232,2021-11-09T01:12:04.000Z,"ric
@BLOOMBLOOMLUVR
·
Nov 9, 2021",bali is on my travel bucket list
1233,2021-11-09T01:10:03.000Z,"misha
@jichanmgin
·
Nov 9, 2021",i wanna save a lot of money and go on vacation to like@bali or smth… who tryna go with me
1234,2021-11-09T00:55:10.000Z,"Paket tour bali
@balitiratour
·
Nov 9, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
1235,2021-11-08T21:01:42.000Z,"content
@ritah_thabang
·
Nov 9, 2021","That Bali trip so tempting, mathata it would take me the whole year to save for it"
1236,2021-11-08T19:28:34.000Z,"48Family's Full News
@48FullNews
·
Nov 9, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
1237,2021-11-08T18:53:08.000Z,"Gema 🜃
@heygema
·
Nov 9, 2021","Bali A nice island, but it is only one of NICE islands."
1238,2021-11-08T18:32:01.000Z,"tripnusapenidabali
@tripnusapenida_
·
Nov 9, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
1239,2021-11-08T18:11:18.000Z,"Jay
@jayraikes2x
·
Nov 9, 2021",that bali trip calling my name but that long ass flight ain’t
1240,2021-11-08T15:31:51.000Z,"Jago Promote
@JagoPromote48
·
Nov 8, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
1241,2021-11-08T15:27:28.000Z,"killedbywho
@spagethiimafia
·
Nov 8, 2021","now,welcome to Bali,Indonesia for the Indonesia Master,Indonesia Open,and BWF World Tour Finals.
COME ON!!"
1242,2021-11-08T15:07:50.000Z,"BeBetter
@PROHindustani
·
Nov 8, 2021",And Indonesia is a Muslim majority country. Only island of Bali is Hindu. 
1243,2021-11-08T14:13:15.000Z,"𝔳𝔦𝔵𝔢𝔫
@aaaksmri
·
Nov 8, 2021",I wna take a trip to bali 
1244,2021-11-08T13:19:22.000Z,"Carl Setzer
@Carl_Setzer
·
Nov 8, 2021",Hopefully she's on a beach in Bali sipping drinks. You should go track her down.
1245,2021-11-08T12:40:32.000Z,"cikpaz
@fuzzyskuzzy
·
Nov 8, 2021","My non-muslim friend uploading his vacation photos in Bali (he is an Indonesian), then he was promoting a babi guling stall and caption it, ""wajib cuba kalau ke Bali ya gaiss..."""
1246,2021-11-08T12:31:35.000Z,"Sofia~♡
@flyin9snow99
·
Nov 8, 2021",no TTY though on this Bali Tour.
1247,2021-11-08T12:28:01.000Z,"Sultan Muda
@SultanM83762675
·
Nov 8, 2021",best regard from bali island
1248,2021-11-08T12:18:10.000Z,"Miranda Duncan (Wayan Roshni Rose)
@minderellasf
·
Nov 8, 2021",Thanks man! Proud former New Yorker and even had my New York Yankees hat on in Bali today at the beach! Wonderful to see this and namaste dudes! 
1249,2021-11-08T15:07:50.000Z,"BeBetter
@PROHindustani
·
Nov 8, 2021",And Indonesia is a Muslim majority country. Only island of Bali is Hindu. 
1250,2021-11-08T14:13:15.000Z,"𝔳𝔦𝔵𝔢𝔫
@aaaksmri
·
Nov 8, 2021",I wna take a trip to bali 
1251,2021-11-08T13:19:22.000Z,"Carl Setzer
@Carl_Setzer
·
Nov 8, 2021",Hopefully she's on a beach in Bali sipping drinks. You should go track her down.
1252,2021-11-08T12:40:32.000Z,"cikpaz
@fuzzyskuzzy
·
Nov 8, 2021","My non-muslim friend uploading his vacation photos in Bali (he is an Indonesian), then he was promoting a babi guling stall and caption it, ""wajib cuba kalau ke Bali ya gaiss..."""
1253,2021-11-08T12:31:35.000Z,"Sofia~♡
@flyin9snow99
·
Nov 8, 2021",no TTY though on this Bali Tour.
1254,2021-11-08T12:28:01.000Z,"Sultan Muda
@SultanM83762675
·
Nov 8, 2021",best regard from bali island
1255,2021-11-08T12:18:10.000Z,"Miranda Duncan (Wayan Roshni Rose)
@minderellasf
·
Nov 8, 2021",Thanks man! Proud former New Yorker and even had my New York Yankees hat on in Bali today at the beach! Wonderful to see this and namaste dudes! 
1256,2021-11-08T11:55:11.000Z,"Paket tour bali
@balitiratour
·
Nov 8, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
1257,2021-11-08T11:28:09.000Z,"lonetraveller
@ShiaMDRAD
·
Nov 8, 2021",Whether vaccines work or not work it’s required to travel the world . Just got back from Seychelles… anti vaxers can go to Florida for vacation  .. I rather spend my money in Bali or some other exotic places.
1258,2021-11-08T11:19:36.000Z,"@angkasapura172
@angkasapura172
·
Nov 8, 2021","Hi, currently there is no flight for the route Bali to Bawah Island. Tks-Tika"
1259,2021-11-08T11:15:56.000Z,"Caz
@AltoCarol
·
Nov 8, 2021","The ""no Bali trip"" will eventually ""convince"" the other rabid anti vaxxers. They'll sneak off & do it quietly. "
1260,2021-11-08T10:43:10.000Z,"Bri
@All_HailQueenB
·
Nov 8, 2021","I don’t belong in America. I wanna experience the world and travel all over. Spain, Bali, Europe, Japan, etc"
1261,2021-11-08T10:42:28.000Z,"Matt Greenfield
@sobri
·
Nov 8, 2021","I’ve struck out on everywhere I’ve checked so far. Can enter Bali as a tourist, but not if you’re coming from Thailand. Can enter Cambodia but need to “deposit 2000 USD in a designated bank on arrival”. Wtf? I’m guessing Japan is still in “plz politely fuck off” mode too "
1262,2021-11-08T10:24:46.000Z,"panpan
@fallinsebongie_
·
Nov 8, 2021",Premium photo spider hoshi 02 165k dom bali
1263,2021-11-08T09:59:58.000Z,"Dhira
@scrpsofparadise
·
Nov 8, 2021","He said that the party there are pretty wild. “By wild I meant blablabla.. not only blablabla…”

I KNOOOWWW! I know your culture a lot you don’t have to mansplain me. Yet he didn’t even know shit about Indonesia, not even Bali. Wkwkwkkw."
1264,2021-11-08T08:49:15.000Z,"엄마
@BaaayMeh
·
Nov 8, 2021",That Bali trip 
1265,2021-11-08T07:40:16.000Z,"shitlin
@7pplchokeonshit
·
Nov 8, 2021",i’m rlly rlly considering buying a trip to bali instead of this new fucking laptop like i’m looking at flight tickets rlly puts things in perspective for me
1266,2021-11-08T07:36:00.000Z,"CK7btsarmy forever
@ChayKat3
·
Nov 8, 2021","Aaawww that's sweet, ami!  Thank you sincerely for all the good wishes. BLESSINGS  be upon you too. I've always wanted to go to your island. I've only gone as far as KL and Bali though. Maybe, next time. Borahae! "
1267,2021-11-08T07:29:59.000Z,"Basetsana Salani
@_basetsana__
·
Nov 8, 2021",It’s for me to save for that Bali trip as a graduation gift from self to self 
1268,2021-11-08T06:56:29.000Z,"syaa
@hatchagia
·
Nov 8, 2021","But other than that, Minions berhasil silver and gold medalist two weeks in a row. Pramel berhasil silver medalist. The Babies berhasil silver medalist. What a journey! But we're trully hoping they can do better in Bali!"
1269,2021-11-08T06:10:02.000Z,"Mallek Ahmad
@abdul_mallek90
·
Nov 8, 2021",Bule 12 next year. Sapo cancel keno blanjo trip g BALI. Deal?
1270,2021-11-08T05:56:18.000Z,"alyaa
@hyukachwe
·
Nov 8, 2021",at bali rn and i have school in 1 hour vacation my ass
1271,2021-11-08T05:48:09.000Z,"Moonಠ‿ಠ(ia)
@badmintonsimp
·
Nov 8, 2021","Aku ingt fanaccount mna td, get well soon zii jia, comeback stronger for bali tour"
1272,2021-11-08T04:51:03.000Z,"peter
@rightwingpeter
·
Nov 8, 2021","Never been to Bali , looks fabulous with all the Pine Trees ! Great Photo !"
1273,2021-11-08T04:15:05.000Z,"Pandit HareKrishna sahu
@PanditHareKris1
·
Nov 8, 2021","@JayShah
 respected sir,now,present performance 150 she Jada Jo bowler he usko Bali ki vi player ho dhoondkar involved kar Indian teamse.pleases sir,and now Jammu Kashmir umran mallik ko new Zealand tour me samil karo,harsh patelko chansefo,asardip singranako channsedo,s,sreesant"
1274,2021-11-08T06:10:02.000Z,"Mallek Ahmad
@abdul_mallek90
·
Nov 8, 2021",Bule 12 next year. Sapo cancel keno blanjo trip g BALI. Deal?
1275,2021-11-08T05:56:18.000Z,"alyaa
@hyukachwe
·
Nov 8, 2021",at bali rn and i have school in 1 hour vacation my ass
1276,2021-11-08T05:48:09.000Z,"Moonಠ‿ಠ(ia)
@badmintonsimp
·
Nov 8, 2021","Aku ingt fanaccount mna td, get well soon zii jia, comeback stronger for bali tour"
1277,2021-11-08T04:51:03.000Z,"peter
@rightwingpeter
·
Nov 8, 2021","Never been to Bali , looks fabulous with all the Pine Trees ! Great Photo !"
1278,2021-11-08T04:15:05.000Z,"Pandit HareKrishna sahu
@PanditHareKris1
·
Nov 8, 2021","@JayShah
 respected sir,now,present performance 150 she Jada Jo bowler he usko Bali ki vi player ho dhoondkar involved kar Indian teamse.pleases sir,and now Jammu Kashmir umran mallik ko new Zealand tour me samil karo,harsh patelko chansefo,asardip singranako channsedo,s,sreesant"
1279,2021-11-08T04:01:50.000Z,"Evelyn
@d3ath4ngel_alt
·
Nov 8, 2021",#tubbospace Thoughts on Bali? It's an island on Indonesia that are famous for it's culture and beaches
1280,2021-11-08T03:54:51.000Z,"BlueRena
@BlueRena777
·
Nov 8, 2021","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
1281,2021-11-08T02:58:46.000Z,"Hans Kemp | hanskemp.eth
@lightchronicler
·
Nov 8, 2021","@NikpourJavid with his Afghanistan road trip collection. 
@transasiatica
 and the HairIndia collection. 
@ozbrv
 and her Spa pleasures. 
@Tibalism
 with Bali kites and much more. 
@TimRussellPhoto
 beautiful Bangkok street portraits. 
@KumasRizacan
 docu series. All excellent storytellers!"
1282,2021-11-08T00:38:23.000Z,"Jason
@wolcottphoto
·
Nov 8, 2021",GM from Bali! Coffee and curating… What better way to start a morning. Excited to get my NFT journey started!   #nft #NFTCommunity #nftphotography #NFTartists
1283,2021-11-07T23:55:10.000Z,"Paket tour bali
@balitiratour
·
Nov 8, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
1284,2021-11-07T23:47:40.000Z,"kayd
@jckmac7
·
Nov 8, 2021","His comments were condescending. Said WA ppl loved to travel, then said we wouldnt know Bali was in Indonesia."
1285,2021-11-07T23:04:23.000Z,"TiBA
@Tibalism
·
Nov 8, 2021",I will send you a photo from the sunset in Bali. :D
1286,2021-11-07T22:37:52.000Z,"Bali_chris
@Bali_chris
·
Nov 8, 2021","Going to do a bit of stretching and then head over to Bali Beach in Sanur for a round of golf.
No dark clouds over towards the West side of the island....yet"
1287,2021-11-07T22:14:44.000Z,"halo dengan YAYA dsini
@yyazvtd
·
Nov 8, 2021","Mjb, itu bwf world tour sm world champuonshp di bali jg kak?"
1288,2021-11-07T22:14:24.000Z,"microwave
@termewdinamika
·
Nov 8, 2021","1 gold & 2 silver, congratulations for minions, leoniel, and pramel  the european tour has ended, i hope all the athletes are give health. see you on Bali "
1289,2021-11-07T22:00:52.000Z,"MYP
@mypvck
·
Nov 8, 2021","my future plan if i become famous

nft as “key” -> merchandise -> physical tokens -> free tickets -> beach party in bali -> treat collectors as a king! 

One day i promised."
1290,2021-11-07T21:59:02.000Z,"@GotLostNowCall
·
Nov 8, 2021","Give me Bali beach, 
no molly, please, 
palm, no marijuana trees"
1291,2021-11-07T21:58:25.000Z,"Diamond.
@dimeLeigh
·
Nov 8, 2021","my sister booked me a trip to Bali, what do i get her for Christmas? she just took me to Dubai in June. so it has to be something major "
1292,2021-11-07T21:42:03.000Z,"steen
@_christinc
·
Nov 8, 2021","On a scale of 1 - Leo , how extra is it to plan a trip to Bali for my 30th birthday"
1293,2021-11-07T19:25:17.000Z,"Richard Astley
@LongshanksE10
·
Nov 8, 2021","Although I did get the Chinese breakfast menu by accident on our holiday in Bali once and by crikey. I mean, it’s just a different culture obviously but fishy noodles for breakfast for me is not the one."
1294,2021-11-07T18:31:49.000Z,"tripnusapenidabali
@tripnusapenida_
·
Nov 8, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
